country,date,new_cases,avg_cases,total_cases,recent_new,color
Afghanistan,2020-05-06,168.0,223.42857142857142,38606.0,207.57142857142858,orange
Afghanistan,2020-05-07,171.0,242.57142857142858,38606.0,198.85714285714286,orange
Afghanistan,2020-05-08,215.0,256.14285714285717,38606.0,206.14285714285714,orange
Afghanistan,2020-05-09,255.0,248.42857142857142,38606.0,223.42857142857142,orange
Afghanistan,2020-05-10,369.0,262.0,38606.0,242.57142857142858,orange
Afghanistan,2020-05-11,285.0,296.57142857142856,38606.0,256.14285714285717,orange
Afghanistan,2020-05-12,276.0,325.0,38606.0,248.42857142857142,orange
Afghanistan,2020-05-13,263.0,338.42857142857144,38606.0,262.0,orange
Afghanistan,2020-05-14,413.0,323.14285714285717,38606.0,296.57142857142856,orange
Afghanistan,2020-05-15,414.0,340.7142857142857,38606.0,325.0,orange
Afghanistan,2020-05-16,349.0,384.2857142857143,38606.0,338.42857142857144,orange
Afghanistan,2020-05-17,262.0,417.0,38606.0,323.14285714285717,orange
Afghanistan,2020-05-18,408.0,433.85714285714283,38606.0,340.7142857142857,orange
Afghanistan,2020-05-19,581.0,451.85714285714283,38606.0,384.2857142857143,orange
Afghanistan,2020-05-20,492.0,513.7142857142857,38606.0,417.0,orange
Afghanistan,2020-05-21,531.0,559.7142857142857,38606.0,433.85714285714283,orange
Afghanistan,2020-05-22,540.0,585.8571428571429,38606.0,451.85714285714283,orange
Afghanistan,2020-05-23,782.0,596.8571428571429,38606.0,513.7142857142857,orange
Afghanistan,2020-05-24,584.0,615.8571428571429,38606.0,559.7142857142857,orange
Afghanistan,2020-05-25,591.0,622.8571428571429,38606.0,585.8571428571429,orange
Afghanistan,2020-05-26,658.0,634.7142857142857,38606.0,596.8571428571429,orange
Afghanistan,2020-05-27,625.0,646.7142857142857,38606.0,615.8571428571429,orange
Afghanistan,2020-05-28,580.0,660.4285714285714,38606.0,622.8571428571429,orange
Afghanistan,2020-05-29,623.0,653.8571428571429,38606.0,634.7142857142857,orange
Afghanistan,2020-05-30,866.0,668.2857142857143,38606.0,646.7142857142857,orange
Afghanistan,2020-05-31,680.0,687.2857142857143,38606.0,660.4285714285714,orange
Afghanistan,2020-06-01,545.0,716.8571428571429,38606.0,653.8571428571429,orange
Afghanistan,2020-06-02,759.0,758.5714285714286,38606.0,668.2857142857143,orange
Afghanistan,2020-06-03,758.0,718.0,38606.0,687.2857142857143,orange
Afghanistan,2020-06-04,787.0,733.8571428571429,38606.0,716.8571428571429,orange
Afghanistan,2020-06-05,915.0,738.1428571428571,38606.0,758.5714285714286,orange
Afghanistan,2020-06-06,582.0,707.1428571428571,38606.0,718.0,orange
Afghanistan,2020-06-07,791.0,696.4285714285714,38606.0,733.8571428571429,orange
Afghanistan,2020-06-08,575.0,690.8571428571429,38606.0,738.1428571428571,orange
Afghanistan,2020-06-09,542.0,653.8571428571429,38606.0,707.1428571428571,orange
Afghanistan,2020-06-10,683.0,650.1428571428571,38606.0,696.4285714285714,orange
Afghanistan,2020-06-11,748.0,632.0,38606.0,690.8571428571429,orange
Afghanistan,2020-06-12,656.0,658.5714285714286,38606.0,653.8571428571429,orange
Afghanistan,2020-06-13,556.0,693.0,38606.0,650.1428571428571,orange
Afghanistan,2020-06-14,664.0,676.0,38606.0,632.0,orange
Afghanistan,2020-06-15,761.0,663.1428571428571,38606.0,658.5714285714286,orange
Afghanistan,2020-06-16,783.0,618.8571428571429,38606.0,693.0,orange
Afghanistan,2020-06-17,564.0,617.4285714285714,38606.0,676.0,orange
Afghanistan,2020-06-18,658.0,581.0,38606.0,663.1428571428571,orange
Afghanistan,2020-06-19,346.0,518.5714285714286,38606.0,618.8571428571429,orange
Afghanistan,2020-06-20,546.0,453.0,38606.0,617.4285714285714,orange
Afghanistan,2020-06-21,409.0,395.14285714285717,38606.0,581.0,orange
Afghanistan,2020-06-22,324.0,377.57142857142856,38606.0,518.5714285714286,orange
Afghanistan,2020-06-23,324.0,367.57142857142856,38606.0,453.0,orange
Afghanistan,2020-06-24,159.0,313.14285714285717,38606.0,395.14285714285717,orange
Afghanistan,2020-06-25,535.0,304.85714285714283,38606.0,377.57142857142856,orange
Afghanistan,2020-06-26,276.0,297.2857142857143,38606.0,367.57142857142856,orange
Afghanistan,2020-06-27,165.0,290.85714285714283,38606.0,313.14285714285717,orange
Afghanistan,2020-06-28,351.0,313.7142857142857,38606.0,304.85714285714283,orange
Afghanistan,2020-06-29,271.0,263.85714285714283,38606.0,297.2857142857143,orange
Afghanistan,2020-06-30,279.0,267.57142857142856,38606.0,290.85714285714283,orange
Afghanistan,2020-07-01,319.0,293.7142857142857,38606.0,313.7142857142857,orange
Afghanistan,2020-07-02,186.0,283.42857142857144,38606.0,263.85714285714283,orange
Afghanistan,2020-07-03,302.0,278.85714285714283,38606.0,267.57142857142856,orange
Afghanistan,2020-07-04,348.0,266.7142857142857,38606.0,293.7142857142857,orange
Afghanistan,2020-07-05,279.0,251.14285714285714,38606.0,283.42857142857144,orange
Afghanistan,2020-07-06,239.0,269.42857142857144,38606.0,278.85714285714283,orange
Afghanistan,2020-07-07,194.0,267.14285714285717,38606.0,266.7142857142857,orange
Afghanistan,2020-07-08,210.0,242.0,38606.0,251.14285714285714,orange
Afghanistan,2020-07-09,314.0,214.28571428571428,38606.0,269.42857142857144,orange
Afghanistan,2020-07-10,286.0,180.71428571428572,38606.0,267.14285714285717,orange
Afghanistan,2020-07-11,172.0,193.71428571428572,38606.0,242.0,orange
Afghanistan,2020-07-12,85.0,200.0,38606.0,214.28571428571428,orange
Afghanistan,2020-07-13,4.0,166.0,38606.0,180.71428571428572,orange
Afghanistan,2020-07-14,285.0,147.85714285714286,38606.0,193.71428571428572,orange
Afghanistan,2020-07-15,254.0,133.57142857142858,38606.0,200.0,orange
Afghanistan,2020-07-16,76.0,146.28571428571428,38606.0,166.0,orange
Afghanistan,2020-07-17,159.0,153.0,38606.0,147.85714285714286,orange
Afghanistan,2020-07-18,72.0,125.0,38606.0,133.57142857142858,orange
Afghanistan,2020-07-19,174.0,104.71428571428571,38606.0,146.28571428571428,orange
Afghanistan,2020-07-20,51.0,122.57142857142857,38606.0,153.0,orange
Afghanistan,2020-07-21,89.0,107.42857142857143,38606.0,125.0,orange
Afghanistan,2020-07-22,112.0,105.0,38606.0,104.71428571428571,orange
Afghanistan,2020-07-23,201.0,97.42857142857143,38606.0,122.57142857142857,orange
Afghanistan,2020-07-24,53.0,105.28571428571429,38606.0,107.42857142857143,orange
Afghanistan,2020-07-25,55.0,107.57142857142857,38606.0,105.0,orange
Afghanistan,2020-07-26,121.0,106.28571428571429,38606.0,97.42857142857143,orange
Afghanistan,2020-07-27,106.0,87.71428571428571,38606.0,105.28571428571429,orange
Afghanistan,2020-07-28,105.0,99.14285714285714,38606.0,107.57142857142857,orange
Afghanistan,2020-07-29,103.0,96.28571428571429,38606.0,106.28571428571429,orange
Afghanistan,2020-07-30,71.0,79.0,38606.0,87.71428571428571,orange
Afghanistan,2020-07-31,133.0,69.14285714285714,38606.0,99.14285714285714,orange
Afghanistan,2020-08-01,35.0,59.142857142857146,38606.0,96.28571428571429,orange
Afghanistan,2020-08-02,0.0,51.142857142857146,38606.0,79.0,orange
Afghanistan,2020-08-03,37.0,50.57142857142857,38606.0,69.14285714285714,orange
Afghanistan,2020-08-04,35.0,48.57142857142857,38606.0,59.142857142857146,orange
Afghanistan,2020-08-05,47.0,49.142857142857146,38606.0,51.142857142857146,orange
Afghanistan,2020-08-06,67.0,49.142857142857146,38606.0,50.57142857142857,orange
Afghanistan,2020-08-07,119.0,59.285714285714285,38606.0,48.57142857142857,orange
Afghanistan,2020-08-08,39.0,69.57142857142857,38606.0,49.142857142857146,orange
Afghanistan,2020-08-09,0.0,73.71428571428571,38606.0,49.142857142857146,orange
Afghanistan,2020-08-10,108.0,75.42857142857143,38606.0,59.285714285714285,orange
Afghanistan,2020-08-11,107.0,59.42857142857143,38606.0,69.57142857142857,orange
Afghanistan,2020-08-12,76.0,71.0,38606.0,73.71428571428571,orange
Afghanistan,2020-08-13,79.0,77.42857142857143,38606.0,75.42857142857143,orange
Afghanistan,2020-08-14,7.0,62.42857142857143,38606.0,59.42857142857143,orange
Afghanistan,2020-08-15,120.0,47.142857142857146,38606.0,71.0,orange
Afghanistan,2020-08-16,45.0,36.285714285714285,38606.0,77.42857142857143,orange
Afghanistan,2020-08-17,3.0,61.714285714285715,38606.0,62.42857142857143,orange
Afghanistan,2020-08-18,0.0,66.14285714285714,38606.0,47.142857142857146,orange
Afghanistan,2020-08-19,0.0,57.42857142857143,38606.0,36.285714285714285,orange
Afghanistan,2020-08-20,257.0,57.57142857142857,38606.0,61.714285714285715,orange
Afghanistan,2020-08-21,38.0,65.0,38606.0,66.14285714285714,orange
Afghanistan,2020-08-22,59.0,67.28571428571429,38606.0,57.42857142857143,orange
Afghanistan,2020-08-23,46.0,73.42857142857143,38606.0,57.57142857142857,orange
Afghanistan,2020-08-24,55.0,39.0,38606.0,65.0,orange
Afghanistan,2020-08-25,16.0,35.142857142857146,38606.0,67.28571428571429,orange
Afghanistan,2020-08-26,43.0,27.142857142857142,38606.0,73.42857142857143,orange
Afghanistan,2020-08-27,16.0,23.285714285714285,38606.0,39.0,orange
Afghanistan,2020-08-28,11.0,15.857142857142858,38606.0,35.142857142857146,orange
Afghanistan,2020-08-29,3.0,18.0,38606.0,27.142857142857142,orange
Afghanistan,2020-08-30,19.0,18.571428571428573,38606.0,23.285714285714285,orange
Afghanistan,2020-08-31,3.0,22.714285714285715,38606.0,15.857142857142858,orange
Afghanistan,2020-09-01,31.0,23.428571428571427,38606.0,18.0,orange
Afghanistan,2020-09-02,47.0,25.857142857142858,38606.0,18.571428571428573,orange
Afghanistan,2020-09-03,45.0,33.714285714285715,38606.0,22.714285714285715,orange
Afghanistan,2020-09-04,16.0,47.0,38606.0,23.428571428571427,orange
Afghanistan,2020-09-05,20.0,46.285714285714285,38606.0,25.857142857142858,orange
Afghanistan,2020-09-06,74.0,43.0,38606.0,33.714285714285715,orange
Afghanistan,2020-09-07,96.0,40.57142857142857,38606.0,47.0,orange
Afghanistan,2020-09-08,26.0,43.142857142857146,38606.0,46.285714285714285,orange
Afghanistan,2020-09-09,24.0,47.0,38606.0,43.0,orange
Afghanistan,2020-09-10,28.0,41.6,38606.0,40.57142857142857,orange
Afghanistan,2020-09-11,34.0,28.0,38606.0,43.142857142857146,orange
Albania,2020-03-09,2.0,5.75,11021.0,2.0,red
Albania,2020-03-10,8.0,6.6,11021.0,8.0,red
Albania,2020-03-11,2.0,6.333333333333333,11021.0,2.0,red
Albania,2020-03-12,11.0,6.0,11021.0,11.0,red
Albania,2020-03-13,10.0,7.0,11021.0,10.0,red
Albania,2020-03-14,5.0,6.428571428571429,11021.0,5.0,red
Albania,2020-03-15,4.0,6.714285714285714,11021.0,6.0,red
Albania,2020-03-16,9.0,5.857142857142857,11021.0,7.0,red
Albania,2020-03-17,4.0,5.285714285714286,11021.0,6.428571428571429,red
Albania,2020-03-18,4.0,5.428571428571429,11021.0,6.714285714285714,red
Albania,2020-03-19,5.0,6.714285714285714,11021.0,5.857142857142857,red
Albania,2020-03-20,6.0,7.571428571428571,11021.0,5.285714285714286,red
Albania,2020-03-21,6.0,9.714285714285714,11021.0,5.428571428571429,red
Albania,2020-03-22,13.0,12.428571428571429,11021.0,6.714285714285714,red
Albania,2020-03-23,15.0,15.714285714285714,11021.0,7.571428571428571,red
Albania,2020-03-24,19.0,16.571428571428573,11021.0,9.714285714285714,red
Albania,2020-03-25,23.0,17.285714285714285,11021.0,12.428571428571429,red
Albania,2020-03-26,28.0,17.571428571428573,11021.0,15.714285714285714,red
Albania,2020-03-27,12.0,17.0,11021.0,16.571428571428573,red
Albania,2020-03-28,11.0,17.142857142857142,11021.0,17.285714285714285,red
Albania,2020-03-29,15.0,16.142857142857142,11021.0,17.571428571428573,red
Albania,2020-03-30,11.0,14.714285714285714,11021.0,17.0,red
Albania,2020-03-31,20.0,16.857142857142858,11021.0,17.142857142857142,red
Albania,2020-04-01,16.0,19.428571428571427,11021.0,16.142857142857142,red
Albania,2020-04-02,18.0,21.285714285714285,11021.0,14.714285714285714,red
Albania,2020-04-03,27.0,22.0,11021.0,16.857142857142858,red
Albania,2020-04-04,29.0,20.0,11021.0,19.428571428571427,red
Albania,2020-04-05,28.0,20.142857142857142,11021.0,21.285714285714285,red
Albania,2020-04-06,16.0,18.857142857142858,11021.0,22.0,red
Albania,2020-04-07,6.0,16.0,11021.0,20.0,red
Albania,2020-04-08,17.0,14.285714285714286,11021.0,20.142857142857142,red
Albania,2020-04-09,9.0,12.142857142857142,11021.0,18.857142857142858,red
Albania,2020-04-10,7.0,12.857142857142858,11021.0,16.0,red
Albania,2020-04-11,17.0,13.142857142857142,11021.0,14.285714285714286,red
Albania,2020-04-12,13.0,13.428571428571429,11021.0,12.142857142857142,red
Albania,2020-04-13,21.0,15.571428571428571,11021.0,12.857142857142858,red
Albania,2020-04-14,8.0,17.571428571428573,11021.0,13.142857142857142,red
Albania,2020-04-15,19.0,16.428571428571427,11021.0,13.428571428571429,red
Albania,2020-04-16,24.0,16.571428571428573,11021.0,15.571428571428571,red
Albania,2020-04-17,21.0,16.714285714285715,11021.0,17.571428571428573,red
Albania,2020-04-18,9.0,19.142857142857142,11021.0,16.428571428571427,red
Albania,2020-04-19,14.0,20.0,11021.0,16.571428571428573,red
Albania,2020-04-20,22.0,20.714285714285715,11021.0,16.714285714285715,red
Albania,2020-04-21,25.0,19.857142857142858,11021.0,19.142857142857142,red
Albania,2020-04-22,25.0,23.428571428571427,11021.0,20.0,red
Albania,2020-04-23,29.0,23.428571428571427,11021.0,20.714285714285715,red
Albania,2020-04-24,15.0,21.714285714285715,11021.0,19.857142857142858,red
Albania,2020-04-25,34.0,20.142857142857142,11021.0,23.428571428571427,red
Albania,2020-04-26,14.0,18.857142857142858,11021.0,23.428571428571427,red
Albania,2020-04-27,10.0,15.714285714285714,11021.0,21.714285714285715,red
Albania,2020-04-28,14.0,14.857142857142858,11021.0,20.142857142857142,red
Albania,2020-04-29,16.0,11.0,11021.0,18.857142857142858,red
Albania,2020-04-30,7.0,9.857142857142858,11021.0,15.714285714285714,red
Albania,2020-05-01,9.0,9.571428571428571,11021.0,14.857142857142858,red
Albania,2020-05-02,7.0,10.0,11021.0,11.0,red
Albania,2020-05-03,6.0,9.428571428571429,11021.0,9.857142857142858,red
Albania,2020-05-04,8.0,9.857142857142858,11021.0,9.571428571428571,red
Albania,2020-05-05,17.0,9.714285714285714,11021.0,10.0,red
Albania,2020-05-06,12.0,9.571428571428571,11021.0,9.428571428571429,red
Albania,2020-05-07,10.0,10.428571428571429,11021.0,9.857142857142858,red
Albania,2020-05-08,8.0,9.857142857142858,11021.0,9.714285714285714,red
Albania,2020-05-09,6.0,8.0,11021.0,9.571428571428571,red
Albania,2020-05-10,12.0,6.857142857142857,11021.0,10.428571428571429,red
Albania,2020-05-11,4.0,8.0,11021.0,9.857142857142858,red
Albania,2020-05-12,4.0,9.428571428571429,11021.0,8.0,red
Albania,2020-05-13,4.0,11.0,11021.0,6.857142857142857,red
Albania,2020-05-14,18.0,11.142857142857142,11021.0,8.0,red
Albania,2020-05-15,18.0,10.857142857142858,11021.0,9.428571428571429,red
Albania,2020-05-16,17.0,10.428571428571429,11021.0,11.0,red
Albania,2020-05-17,13.0,12.0,11021.0,11.142857142857142,red
Albania,2020-05-18,2.0,10.142857142857142,11021.0,10.857142857142858,red
Albania,2020-05-19,1.0,9.285714285714286,11021.0,10.428571428571429,red
Albania,2020-05-20,15.0,8.0,11021.0,12.0,red
Albania,2020-05-21,5.0,7.428571428571429,11021.0,10.142857142857142,red
Albania,2020-05-22,12.0,8.0,11021.0,9.285714285714286,red
Albania,2020-05-23,8.0,11.428571428571429,11021.0,8.0,red
Albania,2020-05-24,9.0,12.285714285714286,11021.0,7.428571428571429,red
Albania,2020-05-25,6.0,15.285714285714286,11021.0,8.0,red
Albania,2020-05-26,25.0,16.857142857142858,11021.0,11.428571428571429,red
Albania,2020-05-27,21.0,19.0,11021.0,12.285714285714286,red
Albania,2020-05-28,26.0,19.857142857142858,11021.0,15.285714285714286,red
Albania,2020-05-29,23.0,19.857142857142858,11021.0,16.857142857142858,red
Albania,2020-05-30,23.0,19.285714285714285,11021.0,19.0,red
Albania,2020-05-31,15.0,19.142857142857142,11021.0,19.857142857142858,red
Albania,2020-06-01,6.0,17.285714285714285,11021.0,19.857142857142858,red
Albania,2020-06-02,21.0,16.142857142857142,11021.0,19.285714285714285,red
Albania,2020-06-03,20.0,15.714285714285714,11021.0,19.142857142857142,red
Albania,2020-06-04,13.0,15.571428571428571,11021.0,17.285714285714285,red
Albania,2020-06-05,15.0,17.142857142857142,11021.0,16.142857142857142,red
Albania,2020-06-06,20.0,19.285714285714285,11021.0,15.714285714285714,red
Albania,2020-06-07,14.0,22.428571428571427,11021.0,15.571428571428571,red
Albania,2020-06-08,17.0,26.857142857142858,11021.0,17.142857142857142,red
Albania,2020-06-09,36.0,29.142857142857142,11021.0,19.285714285714285,red
Albania,2020-06-10,42.0,33.142857142857146,11021.0,22.428571428571427,red
Albania,2020-06-11,44.0,39.285714285714285,11021.0,26.857142857142858,red
Albania,2020-06-12,31.0,46.714285714285715,11021.0,29.142857142857142,red
Albania,2020-06-13,48.0,53.285714285714285,11021.0,33.142857142857146,red
Albania,2020-06-14,57.0,54.42857142857143,11021.0,39.285714285714285,red
Albania,2020-06-15,69.0,57.57142857142857,11021.0,46.714285714285715,red
Albania,2020-06-16,82.0,60.285714285714285,11021.0,53.285714285714285,red
Albania,2020-06-17,50.0,61.0,11021.0,54.42857142857143,red
Albania,2020-06-18,66.0,63.0,11021.0,57.57142857142857,red
Albania,2020-06-19,50.0,57.857142857142854,11021.0,60.285714285714285,red
Albania,2020-06-20,53.0,53.57142857142857,11021.0,61.0,red
Albania,2020-06-21,71.0,56.0,11021.0,63.0,red
Albania,2020-06-22,33.0,57.714285714285715,11021.0,57.857142857142854,red
Albania,2020-06-23,52.0,61.57142857142857,11021.0,53.57142857142857,red
Albania,2020-06-24,67.0,62.714285714285715,11021.0,56.0,red
Albania,2020-06-25,78.0,62.857142857142854,11021.0,57.714285714285715,red
Albania,2020-06-26,77.0,67.28571428571429,11021.0,61.57142857142857,red
Albania,2020-06-27,61.0,69.71428571428571,11021.0,62.714285714285715,red
Albania,2020-06-28,72.0,66.57142857142857,11021.0,62.857142857142854,red
Albania,2020-06-29,64.0,67.14285714285714,11021.0,67.28571428571429,red
Albania,2020-06-30,69.0,69.0,11021.0,69.71428571428571,red
Albania,2020-07-01,45.0,69.85714285714286,11021.0,66.57142857142857,red
Albania,2020-07-02,82.0,70.14285714285714,11021.0,67.14285714285714,red
Albania,2020-07-03,90.0,71.14285714285714,11021.0,69.0,red
Albania,2020-07-04,67.0,71.85714285714286,11021.0,69.85714285714286,red
Albania,2020-07-05,74.0,75.14285714285714,11021.0,70.14285714285714,red
Albania,2020-07-06,71.0,75.14285714285714,11021.0,71.14285714285714,red
Albania,2020-07-07,74.0,75.14285714285714,11021.0,71.85714285714286,red
Albania,2020-07-08,68.0,78.85714285714286,11021.0,75.14285714285714,red
Albania,2020-07-09,82.0,80.14285714285714,11021.0,75.14285714285714,red
Albania,2020-07-10,90.0,86.71428571428571,11021.0,75.14285714285714,red
Albania,2020-07-11,93.0,89.85714285714286,11021.0,78.85714285714286,red
Albania,2020-07-12,83.0,92.28571428571429,11021.0,80.14285714285714,red
Albania,2020-07-13,117.0,94.71428571428571,11021.0,86.71428571428571,red
Albania,2020-07-14,96.0,89.71428571428571,11021.0,89.85714285714286,red
Albania,2020-07-15,85.0,91.0,11021.0,92.28571428571429,red
Albania,2020-07-16,99.0,90.85714285714286,11021.0,94.71428571428571,red
Albania,2020-07-17,55.0,85.71428571428571,11021.0,89.71428571428571,red
Albania,2020-07-18,102.0,89.0,11021.0,91.0,red
Albania,2020-07-19,82.0,86.57142857142857,11021.0,90.85714285714286,red
Albania,2020-07-20,81.0,87.85714285714286,11021.0,85.71428571428571,red
Albania,2020-07-21,119.0,94.85714285714286,11021.0,89.0,red
Albania,2020-07-22,68.0,89.85714285714286,11021.0,86.57142857142857,red
Albania,2020-07-23,108.0,96.14285714285714,11021.0,87.85714285714286,red
Albania,2020-07-24,104.0,101.28571428571429,11021.0,94.85714285714286,red
Albania,2020-07-25,67.0,101.0,11021.0,89.85714285714286,red
Albania,2020-07-26,126.0,106.71428571428571,11021.0,96.14285714285714,red
Albania,2020-07-27,117.0,104.42857142857143,11021.0,101.28571428571429,red
Albania,2020-07-28,117.0,100.85714285714286,11021.0,101.0,red
Albania,2020-07-29,108.0,108.42857142857143,11021.0,106.71428571428571,red
Albania,2020-07-30,92.0,108.0,11021.0,104.42857142857143,red
Albania,2020-07-31,79.0,105.71428571428571,11021.0,100.85714285714286,red
Albania,2020-08-01,120.0,107.57142857142857,11021.0,108.42857142857143,red
Albania,2020-08-02,123.0,112.0,11021.0,108.0,red
Albania,2020-08-03,101.0,117.0,11021.0,105.71428571428571,red
Albania,2020-08-04,130.0,125.0,11021.0,107.57142857142857,red
Albania,2020-08-05,139.0,125.57142857142857,11021.0,112.0,red
Albania,2020-08-06,127.0,127.42857142857143,11021.0,117.0,red
Albania,2020-08-07,135.0,130.85714285714286,11021.0,125.0,red
Albania,2020-08-08,124.0,132.28571428571428,11021.0,125.57142857142857,red
Albania,2020-08-09,136.0,132.57142857142858,11021.0,127.42857142857143,red
Albania,2020-08-10,125.0,136.42857142857142,11021.0,130.85714285714286,red
Albania,2020-08-11,140.0,138.0,11021.0,132.28571428571428,red
Albania,2020-08-12,141.0,140.71428571428572,11021.0,132.57142857142858,red
Albania,2020-08-13,154.0,138.42857142857142,11021.0,136.42857142857142,red
Albania,2020-08-14,146.0,137.57142857142858,11021.0,138.0,red
